id,name,quality,level,extraordinary_equip_id,equip_id,dressId,exp,price_gold,purchase_price,auction_price,price_diamond,hp_basic,atk_basic,def_basic,spd_basic,acc_basic,dodge_basic,cri_basic,tough_basic,piercing_dmg,burn_dmg,ment_dmg,electricity_dmg,radiation_dmg,piercing_res,burn_res,ment_res,electricity_res,radiation_res,artisan_exp,discount_energy,double_energy,recommend_energy,probability_make,improve_quality_diamond,talk_success_energy,talk_failure_energy,fixGem
10021133,无暇协助型机器人,103,10,,21130,,175500,3720000,1860000,3720000,2,0,579,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,,2445,5430,1080,125,1614,2,1,225
10021134,史诗协助型机器人,104,10,,21130,,175500,5580000,2790000,5580000,2,0,828,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,,2445,5430,1080,18,3228,2,1,339
10021135,传奇协助型机器人,105,10,,21130,,175500,9300000,4650000,9300000,2,0,1242,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,,2445,5430,1080,4,4035,2,1,564
10021021,测量套尺,101,1,,21020,,5040,2055,1029,2055,2,0,18,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,,60,135,30,8750,96,2,1,30
10021022,优秀测量套尺,102,1,,21020,,5040,2673,1338,2673,2,0,39,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,,60,135,30,900,105,2,1,30
10021023,无暇测量套尺,103,1,,21020,,5040,4110,2055,4110,2,0,57,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,,60,135,30,300,210,2,1,30
10021024,史诗测量套尺,104,1,,21020,,5040,6165,3084,6165,2,0,84,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,,60,135,30,40,420,2,1,45
10021025,传奇测量套尺,105,1,,21020,,5040,10275,5139,10275,2,0,126,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,,60,135,30,10,525,2,1,75
10021071,机械润滑油,101,5,,21070,,78000,61500,30750,61500,2,0,108,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,,315,705,135,9053,222,2,1,33
10021072,优秀机械润滑油,102,5,,21070,,78000,79950,39975,79950,2,0,201,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,,315,705,135,800,237,2,1,42
10021073,无暇机械润滑油,103,5,,21070,,78000,123000,61500,123000,2,0,300,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,,315,705,135,125,474,2,1,66
10021074,史诗机械润滑油,104,5,,21070,,78000,184500,92250,184500,2,0,435,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,,315,705,135,18,948,2,1,99
10021075,传奇机械润滑油,105,5,,21070,,78000,307500,153750,307500,2,0,657,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,,315,705,135,4,1185,2,1,165
10021121,战术屏障发生器,101,9,,21120,,151500,1275000,637500,1275000,2,0,255,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,,1350,3015,600,9053,636,2,1,96
10021122,优秀战术屏障发生器,102,9,,21120,,151500,1657500,828750,1657500,2,0,486,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,,1350,3015,600,800,681,2,1,120
10021123,无暇战术屏障发生器,103,9,,21120,,151500,2550000,1275000,2550000,2,0,711,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,,1350,3015,600,125,1362,2,1,192
10021124,史诗战术屏障发生器,104,9,,21120,,151500,3825000,1912500,3825000,2,0,1035,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,,1350,3015,600,18,2724,2,1,285
10021125,传奇战术屏障发生器,105,9,,21120,,151500,6375000,3187500,6375000,2,0,1551,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,,1350,3015,600,4,3405,2,1,477
10021141,战术望远镜,101,4,,21140,0,28950,40500,20250,40500,2,0,69,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,,255,546,117,9053,201,2,1,30
10021142,优秀战术望远镜,102,4,,21140,0,28950,52650,26325,52650,2,0,129,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,,255,546,117,800,216,2,1,39
10021143,无暇战术望远镜,103,4,,21140,0,28950,81000,40500,81000,2,0,192,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,,255,546,117,125,432,2,1,60
10021144,史诗战术望远镜,104,4,,21140,0,28950,121500,60750,121500,2,0,282,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,,255,546,117,18,864,2,1,90
10021145,传奇战术望远镜,105,4,,21140,0,28950,202500,101250,202500,2,0,420,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,,255,546,117,4,1080,2,1,150
10021151,便携式充电箱,101,6,,21150,0,66300,126600,63300,126600,2,0,120,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,,528,1152,234,9053,342,2,1,51
10021152,优秀便携式充电箱,102,6,,21150,0,66300,164580,82290,164580,2,0,225,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,,528,1152,234,800,366,2,1,63
10021153,无暇便携式充电箱,103,6,,21150,0,66300,253200,126600,253200,2,0,333,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,,528,1152,234,125,732,2,1,102
10021154,史诗便携式充电箱,104,6,,21150,0,66300,379800,189900,379800,2,0,483,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,,528,1152,234,18,1467,2,1,153
10021155,传奇便携式充电箱,105,6,,21150,0,66300,633000,316500,633000,2,0,729,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,,528,1152,234,4,1833,2,1,258
10021161,金伯利钻地机,101,7,,21160,,95550,276900,138450,276900,2,0,153,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,,741,1659,333,9053,444,2,1,66
10021162,优秀金伯利钻地机,102,7,,21160,,95550,359970,179985,359970,2,0,285,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,,741,1659,333,800,477,2,1,81
10021163,无暇金伯利钻地机,103,7,,21160,,95550,553800,276900,553800,2,0,417,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,,741,1659,333,125,951,2,1,132
10021164,史诗金伯利钻地机,104,7,,21160,,95550,830700,415350,830700,2,0,609,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,,741,1659,333,18,1902,2,1,198
10021165,传奇金伯利钻地机,105,7,,21160,,95550,1384500,692250,1384500,2,0,918,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,,741,1659,333,4,2379,2,1,333
10022011,铁制弹丸,101,1,,22010,,2760,1650,825,1650,2,0,12,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,,15,45,30,8750,72,2,1,30
10022012,优秀铁制弹丸,102,1,,22010,,2760,2145,1074,2145,2,0,21,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,,15,45,30,900,78,2,1,30
10022013,无暇铁制弹丸,103,1,,22010,,2760,3300,1650,3300,2,0,33,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,,15,45,30,300,156,2,1,30
10022014,史诗铁制弹丸,104,1,,22010,,2760,4950,2475,4950,2,0,48,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,,15,45,30,40,312,2,1,33
10022015,传奇铁制弹丸,105,1,,22010,,2760,8250,4125,8250,2,0,72,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,,15,45,30,10,390,2,1,54
10022021,捕兽夹,101,2,,22020,,6150,3150,1575,3150,2,0,21,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,,60,135,30,8862,93,2,1,30
10022022,优秀捕兽夹,102,2,,22020,,6150,4095,2049,4095,2,0,39,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,,60,135,30,850,102,2,1,30
10022023,无暇捕兽夹,103,2,,22020,,6150,6300,3150,6300,2,0,57,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,,60,135,30,250,204,2,1,30
10022024,史诗捕兽夹,104,2,,22020,,6150,9450,4725,9450,2,0,84,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,,60,135,30,30,408,2,1,42
10022025,传奇捕兽夹,105,2,,22020,,6150,15750,7875,15750,2,0,129,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,,60,135,30,8,510,2,1,72
10022031,丛林吹箭,101,3,,22030,,11400,7350,3675,7350,2,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,,120,255,45,9053,123,2,1,30
10022032,优秀丛林吹箭,102,3,,22030,,11400,9555,4779,9555,2,0,60,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,,120,255,45,800,132,2,1,30
10022033,无暇丛林吹箭,103,3,,22030,,11400,14700,7350,14700,2,0,87,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,,120,255,45,125,264,2,1,36
10022034,史诗丛林吹箭,104,3,,22030,,11400,22050,11025,22050,2,0,129,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,,120,255,45,18,528,2,1,54
10022035,传奇丛林吹箭,105,3,,22030,,11400,36750,18375,36750,2,0,192,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,,120,255,45,4,660,2,1,93
10022041,回旋镖,101,4,,22040,,22350,17850,8925,17850,2,0,45,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,,180,390,75,9053,159,2,1,30
10022042,优秀回旋镖,102,4,,22040,,22350,23205,11604,23205,2,0,84,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,,180,390,75,800,171,2,1,30
10022043,无暇回旋镖,103,4,,22040,,22350,35700,17850,35700,2,0,123,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,,180,390,75,125,342,2,1,48
10022044,史诗回旋镖,104,4,,22040,,22350,53550,26775,53550,2,0,180,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,,180,390,75,18,684,2,1,72
10022045,传奇回旋镖,105,4,,22040,,22350,89250,44625,89250,2,0,273,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,,180,390,75,4,855,2,1,120
10022061,弹射袖箭,101,5,,22060,,31500,30000,15000,30000,2,0,60,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,,225,495,105,9053,207,2,1,30
10022062,优秀弹射袖箭,102,5,,22060,,31500,39000,19500,39000,2,0,114,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,,225,495,105,800,222,2,1,39
10022063,无暇弹射袖箭,103,5,,22060,,31500,60000,30000,60000,2,0,168,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,,225,495,105,125,444,2,1,63
10022064,史诗弹射袖箭,104,5,,22060,,31500,90000,45000,90000,2,0,243,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,,225,495,105,18,888,2,1,93
10022065,传奇弹射袖箭,105,5,,22060,,31500,150000,75000,150000,2,0,366,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,,225,495,105,4,1110,2,1,156
10022081,破片地雷,101,6,,22080,,49500,88500,44250,88500,2,0,78,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,,375,840,165,9053,270,2,1,42
10022082,优秀破片地雷,102,6,,22080,,49500,115050,57525,115050,2,0,147,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,,375,840,165,800,291,2,1,51
10022083,无暇破片地雷,103,6,,22080,,49500,177000,88500,177000,2,0,216,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,,375,840,165,125,582,2,1,81
10022084,史诗破片地雷,104,6,,22080,,49500,265500,132750,265500,2,0,315,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,,375,840,165,18,1164,2,1,123
10022085,传奇破片地雷,105,6,,22080,,49500,442500,221250,442500,2,0,474,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,,375,840,165,4,1455,2,1,204
10022091,辐射飞镖,101,7,,22090,,90000,235500,117750,235500,2,0,96,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,,600,1335,270,9053,351,2,1,63
10022092,优秀辐射飞镖,102,7,,22090,,90000,306150,153075,306150,2,0,183,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,,600,1335,270,800,456,2,1,81
10022093,无暇辐射飞镖,103,7,,22090,,90000,471000,235500,471000,2,0,270,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,,600,1335,270,125,750,2,1,129
10022094,史诗辐射飞镖,104,7,,22090,,90000,706500,353250,706500,2,0,393,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,,600,1335,270,18,1500,2,1,192
10022095,传奇辐射飞镖,105,7,,22090,,90000,1177500,588750,1177500,2,0,588,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,,600,1335,270,4,1875,2,1,318
10022101,微波照射仪,101,8,,22100,0,120000,600000,300000,600000,2,0,120,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,,945,2100,420,9053,456,2,1,69
10022102,优秀微波照射仪,102,8,,22100,0,120000,780000,390000,780000,2,0,225,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,,945,2100,420,800,489,2,1,87
10022103,无暇微波照射仪,103,8,,22100,0,120000,1200000,600000,1200000,2,0,333,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,,945,2100,420,125,978,2,1,138
10022104,史诗微波照射仪,104,8,,22100,0,120000,1800000,900000,1800000,2,0,483,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,,945,2100,420,18,1956,2,1,204
10022105,传奇微波照射仪,105,8,,22100,0,120000,3000000,1500000,3000000,2,0,726,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,,945,2100,420,4,2445,2,1,342
10022111,咬人机械狗,101,9,,22110,0,154500,915000,457500,915000,2,0,144,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,,1155,2580,510,9053,546,2,1,81
10022112,优秀咬人机械狗,102,9,,22110,0,154500,1189500,594750,1189500,2,0,270,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,,1155,2580,510,800,585,2,1,102
10022113,无暇咬人机械狗,103,9,,22110,0,154500,1830000,915000,1830000,2,0,399,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,,1155,2580,510,125,1170,2,1,165
10022114,史诗咬人机械狗,104,9,,22110,,154500,2745000,1372500,2745000,2,0,579,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,,1155,2580,510,18,2340,2,1,246
10022115,传奇咬人机械狗,105,9,,22110,,154500,4575000,2287500,4575000,2,0,870,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,,1155,2580,510,4,2925,2,1,411
10022121,激光切割地雷,101,10,,22120,,195000,1830000,915000,1830000,2,0,174,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,,2430,5385,1080,9053,657,2,1,99
10022122,优秀激光切割地雷,102,10,,22120,,195000,2379000,1189500,2379000,2,0,327,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,,2430,5385,1080,800,702,2,1,123
10022123,无暇激光切割地雷,103,10,,22120,,195000,3660000,1830000,3660000,2,0,486,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,,2430,5385,1080,125,1404,2,1,198
10022124,史诗激光切割地雷,104,10,,22120,,195000,5490000,2745000,5490000,2,0,696,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,,2430,5385,1080,18,2808,2,1,294
10022125,传奇激光切割地雷,105,10,,22120,,195000,9150000,4575000,9150000,2,0,1044,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,,2430,5385,1080,4,3510,2,1,492
10022051,手里剑,101,4,,22050,,41550,25800,12900,25800,2,0,66,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,,210,465,90,9053,177,2,1,30
10022052,优秀手里剑,102,4,,22050,,41550,33540,16770,33540,2,0,126,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,,210,465,90,800,189,2,1,33
10022053,无暇手里剑,103,4,,22050,,41550,51600,25800,51600,2,0,183,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,,210,465,90,125,378,2,1,54
10022054,史诗手里剑,104,4,,22050,,41550,77400,38700,77400,2,0,270,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,,210,465,90,18,756,2,1,78
10022055,传奇手里剑,105,4,,22050,,41550,129000,64500,129000,2,0,408,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,,210,465,90,4,945,2,1,132
10022071,毒液刺针,101,5,,22070,,37500,57000,28500,57000,2,0,90,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,,300,675,135,9053,225,2,1,33
10022072,优秀毒液刺针,102,5,,22070,,37500,74100,37050,74100,2,0,171,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,,300,675,135,800,243,2,1,42
10022073,无暇毒液刺针,103,5,,22070,,37500,114000,57000,114000,2,0,252,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,,300,675,135,125,486,2,1,69
10022074,史诗毒液刺针,104,5,,22070,,37500,171000,85500,171000,2,0,363,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,,300,675,135,18,972,2,1,102
10022075,传奇毒液刺针,105,5,,22070,,37500,285000,142500,285000,2,0,549,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,,300,675,135,4,1215,2,1,171
10022131,麻醉手表,101,6,,22130,0,57000,121500,60750,121500,2,0,102,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,,489,1092,216,9053,324,2,1,48
10022132,优秀麻醉手表,102,6,,22130,0,57000,157950,78975,157950,2,0,192,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,,489,1092,216,800,348,2,1,60
10022133,无暇麻醉手表,103,6,,22130,0,57000,243000,121500,243000,2,0,282,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,,489,1092,216,125,696,2,1,96
10022134,史诗麻醉手表,104,6,,22130,0,57000,364500,182250,364500,2,0,411,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,,489,1092,216,18,1392,2,1,147
10022135,传奇麻醉手表,105,6,,22130,0,57000,607500,303750,607500,2,0,615,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,,489,1092,216,4,1740,2,1,243
10022141,防身戒指,101,7,,22140,,117000,306000,153000,306000,2,0,126,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,,780,1737,351,9053,456,2,1,81
10022142,优秀防身戒指,102,7,,22140,,117000,397800,198900,397800,2,0,237,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,,780,1737,351,800,594,2,1,105
10022143,无暇防身戒指,103,7,,22140,,117000,612000,306000,612000,2,0,351,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,,780,1737,351,125,975,2,1,168
10022144,史诗防身戒指,104,7,,22140,,117000,918000,459000,918000,2,0,510,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,,780,1737,351,18,1950,2,1,249
10022145,传奇防身戒指,105,7,,22140,,117000,1530000,765000,1530000,2,0,765,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,,780,1737,351,4,2439,2,1,414
10023011,马蜂窝,101,1,,23010,,2430,840,420,840,2,0,9,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,,15,45,15,8750,60,2,1,30
10023012,优秀马蜂窝,102,1,,23010,,2430,1092,546,1092,2,0,18,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,,15,45,15,900,66,2,1,30
10023013,无暇马蜂窝,103,1,,23010,,2430,1680,840,1680,2,0,27,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,,15,45,15,300,132,2,1,30
10023014,史诗马蜂窝,104,1,,23010,,2430,2520,1260,2520,2,0,42,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,,15,45,15,40,264,2,1,30
10023015,传奇马蜂窝,105,1,,23010,,2430,4200,2100,4200,2,0,63,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,,15,45,15,10,330,2,1,45
10023021,冲击手雷,101,2,,23020,,7500,2925,1464,2925,2,0,18,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,,30,66,21,8862,102,2,1,30
10023022,优秀冲击手雷,102,2,,23020,,7500,3804,1902,3804,2,0,33,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,,30,66,21,850,111,2,1,30
10023023,无暇冲击手雷,103,2,,23020,,7500,5850,2925,5850,2,0,48,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,,30,66,21,250,222,2,1,30
10023024,史诗冲击手雷,104,2,,23020,,7500,8775,4389,8775,2,0,72,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,,30,66,21,30,444,2,1,48
10023025,传奇冲击手雷,105,2,,23020,,7500,14625,7314,14625,2,0,108,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,,30,66,21,8,555,2,1,78
10023031,闪光弹,101,3,,23030,,15900,11550,5775,11550,2,0,27,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,,135,315,60,9053,135,2,1,30
10023032,优秀闪光弹,102,3,,23030,,15900,15015,7509,15015,2,0,51,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,,135,315,60,800,144,2,1,30
10023033,无暇闪光弹,103,3,,23030,,15900,23100,11550,23100,2,0,75,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,,135,315,60,125,288,2,1,39
10023034,史诗闪光弹,104,3,,23030,,15900,34650,17325,34650,2,0,108,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,,135,315,60,18,576,2,1,60
10023035,传奇闪光弹,105,3,,23030,,15900,57750,28875,57750,2,0,165,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,,135,315,60,4,720,2,1,102
10023041,烟雾弹,101,4,,23040,,27750,21000,10500,21000,2,0,39,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,,195,420,90,9053,174,2,1,30
10023042,优秀烟雾弹,102,4,,23040,,27750,27300,13650,27300,2,0,72,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,,195,420,90,800,186,2,1,33
10023043,无暇烟雾弹,103,4,,23040,,27750,42000,21000,42000,2,0,108,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,,195,420,90,125,372,2,1,51
10023044,史诗烟雾弹,104,4,,23040,,27750,63000,31500,63000,2,0,156,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,,195,420,90,18,744,2,1,78
10023045,传奇烟雾弹,105,4,,23040,,27750,105000,52500,105000,2,0,237,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,,195,420,90,4,930,2,1,129
10023051,毒气手雷,101,5,,23050,,43500,40500,20250,40500,2,0,51,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,,255,570,120,9053,225,2,1,33
10023052,优秀毒气手雷,102,5,,23050,,43500,52650,26325,52650,2,0,99,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,,255,570,120,800,243,2,1,42
10023053,无暇毒气手雷,103,5,,23050,,43500,81000,40500,81000,2,0,144,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,,255,570,120,125,486,2,1,69
10023054,史诗毒气手雷,104,5,,23050,,43500,121500,60750,121500,2,0,210,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,,255,570,120,18,972,2,1,102
10023055,传奇毒气手雷,105,5,,23050,,43500,202500,101250,202500,2,0,315,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,,255,570,120,4,1215,2,1,171
10023061,燃烧手雷,101,6,,23060,,55500,94500,47250,94500,2,0,66,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,,390,870,180,9053,297,2,1,45
10023062,优秀燃烧手雷,102,6,,23060,,55500,122850,61425,122850,2,0,126,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,,390,870,180,800,318,2,1,57
10023063,无暇燃烧手雷,103,6,,23060,,55500,189000,94500,189000,2,0,186,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,,390,870,180,125,636,2,1,90
10023064,史诗燃烧手雷,104,6,,23060,,55500,283500,141750,283500,2,0,273,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,,390,870,180,18,1272,2,1,135
10023065,传奇燃烧手雷,105,6,,23060,,55500,472500,236250,472500,2,0,408,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,,390,870,180,4,1590,2,1,222
10023071,电击手雷,101,7,,23070,,70500,217500,108750,217500,2,0,84,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,,585,1290,255,9053,387,2,1,57
10023072,优秀电击手雷,102,7,,23070,,70500,282750,141375,282750,2,0,162,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,,585,1290,255,800,414,2,1,72
10023073,无暇电击手雷,103,7,,23070,,70500,435000,217500,435000,2,0,237,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,,585,1290,255,125,828,2,1,117
10023074,史诗电击手雷,104,7,,23070,,70500,652500,326250,652500,2,0,345,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,,585,1290,255,18,1656,2,1,174
10023075,传奇电击手雷,105,7,,23070,,70500,1087500,543750,1087500,2,0,516,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,,585,1290,255,4,2070,2,1,291
10023091,音爆手雷,101,8,,23090,0,103500,570000,285000,570000,2,0,105,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,,930,2055,405,9053,501,2,1,75
10023092,优秀音爆手雷,102,8,,23090,0,103500,741000,370500,741000,2,0,198,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,,930,2055,405,800,537,2,1,93
10023093,无暇音爆手雷,103,8,,23090,0,103500,1140000,570000,1140000,2,0,288,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,,930,2055,405,125,1074,2,1,150
10023094,史诗音爆手雷,104,8,,23090,0,103500,1710000,855000,1710000,2,0,420,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,,930,2055,405,18,2148,2,1,225
10023095,传奇音爆手雷,105,8,,23090,0,103500,2850000,1425000,2850000,2,0,633,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,,930,2055,405,4,2685,2,1,375
10023101,溶解手雷,101,9,,23100,,135000,885000,442500,885000,2,0,126,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,,1140,2535,510,9053,603,2,1,90
10023102,优秀溶解手雷,102,9,,23100,,135000,1150500,575250,1150500,2,0,234,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,,1140,2535,510,800,645,2,1,114
10023103,无暇溶解手雷,103,9,,23100,,135000,1770000,885000,1770000,2,0,345,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,,1140,2535,510,125,1290,2,1,180
10023104,史诗溶解手雷,104,9,,23100,,135000,2655000,1327500,2655000,2,0,504,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,,1140,2535,510,18,2580,2,1,270
10023105,传奇溶解手雷,105,9,,23100,,135000,4425000,2212500,4425000,2,0,756,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,,1140,2535,510,4,3225,2,1,453
10023111,精神干扰手雷,101,10,,23110,,169500,1860000,930000,1860000,2,0,153,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,,2445,5430,1080,9053,723,2,1,108
10023112,优秀精神干扰手雷,102,10,,23110,,169500,2418000,1209000,2418000,2,0,288,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,,2445,5430,1080,800,774,2,1,135
