id,monster_name,action_id,equip_type,monster_lv,monster_type,monster_ethnicity,monster_story,monster_atlas,monster_icon,monster_model,hp_basic,atk_basic,def_basic,spd_basic,acc_basic,dodge_basic,cri_basic,tough_basic,piercing_dmg,burn_dmg,ment_dmg,electricity_dmg,radiation_dmg,piercing_res,burn_res,ment_res,electricity_res,radiation_res,id_skill1,id_skill2,id_skill3,opening_dialog_id,skill_dialog_id,fail_dialog_id,if_close_combat
101208,活死人,60002,10,37,1,2,,portrait_atlas,sangshi_huosiren,1400,4991,1116,349,5,264,61,149,149,0,0,0,0,0,0,0,0,0,0,10011,10017,,,,,1
101209,活死人,60002,10,38,1,2,,portrait_atlas,sangshi_huosiren,1400,5266,1175,367,5,268,63,151,151,0,0,0,0,0,0,0,0,0,0,10011,10017,,,,,1
101210,活死人,60002,10,39,1,2,,portrait_atlas,sangshi_huosiren,1400,5516,1230,383,5,272,65,153,153,0,0,0,0,0,0,0,0,0,0,10011,10017,,,,,1
101301,荆棘失控者,60003,9,40,2,3,,portrait_atlas,boss_jingjishikong,1500,11032,2460,766,5,276,67,155,155,0,0,0,0,0,0,0,0,0,0,10012,10018,230131,,,,1
102101,小丑,50000,1,35,1,1,,portrait_atlas,renxingguai_xiaochou,1600,8467,953,297,5,256,57,145,145,0,0,0,0,0,0,0,0,0,0,11002,10019,,,,,1
102102,小丑,50000,1,36,1,1,,portrait_atlas,renxingguai_xiaochou,1600,9326,1045,327,5,260,59,147,147,0,0,0,0,0,0,0,0,0,0,11002,10019,,,,,1
102103,小丑,50000,1,37,1,1,,portrait_atlas,renxingguai_xiaochou,1600,9982,1116,349,5,264,61,149,149,0,0,0,0,0,0,0,0,0,0,11002,10019,,,,,1
102104,小丑,50000,1,38,1,1,,portrait_atlas,renxingguai_xiaochou,1600,10531,1175,367,5,268,63,151,151,0,0,0,0,0,0,0,0,0,0,11002,10019,,,,,1
102105,小丑,50000,1,39,1,1,,portrait_atlas,renxingguai_xiaochou,1600,11032,1230,383,5,272,65,153,153,0,0,0,0,0,0,0,0,0,0,11002,10019,,,,,1
102106,小丑,50000,1,40,1,1,,portrait_atlas,renxingguai_xiaochou,1600,11514,1283,399,5,276,67,155,155,0,0,0,0,0,0,0,0,0,0,11002,10019,,,,,1
102107,小丑,50000,1,41,1,1,,portrait_atlas,renxingguai_xiaochou,1600,11995,1336,415,5,280,69,157,157,0,0,0,0,0,0,0,0,0,0,11002,10019,,,,,1
102108,小丑,50000,1,42,1,1,,portrait_atlas,renxingguai_xiaochou,1600,12486,1391,431,5,284,71,159,159,0,0,0,0,0,0,0,0,0,0,11002,10019,,,,,1
102109,小丑,50000,1,43,1,1,,portrait_atlas,renxingguai_xiaochou,1600,12992,1446,447,5,288,73,161,161,0,0,0,0,0,0,0,0,0,0,11002,10019,,,,,1
102110,小丑,50000,1,44,1,1,,portrait_atlas,renxingguai_xiaochou,1600,13514,1504,464,5,292,75,163,163,0,0,0,0,0,0,0,0,0,0,11002,10019,,,,,1
102201,精英游荡者,50100,2,35,1,1,,portrait_atlas,renxingguai_youdangzhe,1700,8467,953,297,5,256,57,145,145,0,0,0,0,0,0,0,0,0,0,11002,10013,,,,,1
102202,精英游荡者,50100,2,36,1,1,,portrait_atlas,renxingguai_youdangzhe,1700,9326,1045,327,5,260,59,147,147,0,0,0,0,0,0,0,0,0,0,11002,10013,,,,,1
102203,精英游荡者,50100,2,37,1,1,,portrait_atlas,renxingguai_youdangzhe,1700,9982,1116,349,5,264,61,149,149,0,0,0,0,0,0,0,0,0,0,11002,10013,,,,,1
102204,精英游荡者,50100,2,38,1,1,,portrait_atlas,renxingguai_youdangzhe,1700,10531,1175,367,5,268,63,151,151,0,0,0,0,0,0,0,0,0,0,11002,10013,,,,,1
102205,精英游荡者,50100,2,39,1,1,,portrait_atlas,renxingguai_youdangzhe,1700,11032,1230,383,5,272,65,153,153,0,0,0,0,0,0,0,0,0,0,11002,10013,,,,,1
102206,精英游荡者,50100,2,40,1,1,,portrait_atlas,renxingguai_youdangzhe,1700,11514,1283,399,5,276,67,155,155,0,0,0,0,0,0,0,0,0,0,11002,10013,,,,,1
102207,精英游荡者,50100,2,41,1,1,,portrait_atlas,renxingguai_youdangzhe,1700,11995,1336,415,5,280,69,157,157,0,0,0,0,0,0,0,0,0,0,11002,10013,,,,,1
102208,精英游荡者,50100,2,42,1,1,,portrait_atlas,renxingguai_youdangzhe,1700,12486,1391,431,5,284,71,159,159,0,0,0,0,0,0,0,0,0,0,11002,10013,,,,,1
102209,精英游荡者,50100,2,43,1,1,,portrait_atlas,renxingguai_youdangzhe,1700,12992,1446,447,5,288,73,161,161,0,0,0,0,0,0,0,0,0,0,11002,10013,,,,,1
102210,精英游荡者,50100,2,44,1,1,,portrait_atlas,renxingguai_youdangzhe,1700,13514,1504,464,5,292,75,163,163,0,0,0,0,0,0,0,0,0,0,11002,10013,,,,,1
102301,游荡者头目,50300,4,45,2,1,,portrait_atlas,renxingguai_luedztm,1800,27027,3009,928,5,296,77,165,165,0,0,0,0,0,0,0,0,0,0,11004,10016,220130,,,,0
103101,游荡者战士,50000,1,40,1,1,,portrait_atlas,renxingguai_youdangzhanshi,1900,11514,1283,399,5,276,67,155,155,0,0,0,0,0,0,0,0,0,0,11002,,,,,,1
103102,游荡者战士,50000,1,41,1,1,,portrait_atlas,renxingguai_youdangzhanshi,1900,11995,1336,415,5,280,69,157,157,0,0,0,0,0,0,0,0,0,0,11002,,,,,,1
103103,游荡者战士,50000,1,42,1,1,,portrait_atlas,renxingguai_youdangzhanshi,1900,12486,1391,431,5,284,71,159,159,0,0,0,0,0,0,0,0,0,0,11002,,,,,,1
103104,游荡者战士,50000,1,43,1,1,,portrait_atlas,renxingguai_youdangzhanshi,1900,12992,1446,447,5,288,73,161,161,0,0,0,0,0,0,0,0,0,0,11002,,,,,,1
103105,游荡者战士,50000,1,44,1,1,,portrait_atlas,renxingguai_youdangzhanshi,1900,13514,1504,464,5,292,75,163,163,0,0,0,0,0,0,0,0,0,0,11002,,,,,,1
103106,游荡者战士,50000,1,45,1,1,,portrait_atlas,renxingguai_youdangzhanshi,1900,14056,1565,482,5,296,77,165,165,0,0,0,0,0,0,0,0,0,0,11002,,,,,,1
103107,游荡者战士,50000,1,46,1,1,,portrait_atlas,renxingguai_youdangzhanshi,1900,14618,1627,500,5,300,79,167,167,0,0,0,0,0,0,0,0,0,0,11002,,,,,,1
103108,游荡者战士,50000,1,47,1,1,,portrait_atlas,renxingguai_youdangzhanshi,1900,15203,1691,519,5,304,81,169,169,0,0,0,0,0,0,0,0,0,0,11002,,,,,,1
103109,游荡者战士,50000,1,48,1,1,,portrait_atlas,renxingguai_youdangzhanshi,1900,15811,1758,539,5,308,83,171,171,0,0,0,0,0,0,0,0,0,0,11002,,,,,,1
103110,游荡者战士,50000,1,49,1,1,,portrait_atlas,renxingguai_youdangzhanshi,1900,16443,1828,560,5,312,85,173,173,0,0,0,0,0,0,0,0,0,0,11002,,,,,,1
103201,掠夺者,50300,4,40,1,1,,portrait_atlas,renxingguai_lueduozhe,2000,11514,1283,399,5,276,67,155,155,0,0,0,0,0,0,0,0,0,0,11004,230131,,,,,1
103202,掠夺者,50300,4,41,1,1,,portrait_atlas,renxingguai_lueduozhe,2000,11995,1336,415,5,280,69,157,157,0,0,0,0,0,0,0,0,0,0,11004,230131,,,,,1
103203,掠夺者,50300,4,42,1,1,,portrait_atlas,renxingguai_lueduozhe,2000,12486,1391,431,5,284,71,159,159,0,0,0,0,0,0,0,0,0,0,11004,230131,,,,,1
103204,掠夺者,50300,4,43,1,1,,portrait_atlas,renxingguai_lueduozhe,2000,12992,1446,447,5,288,73,161,161,0,0,0,0,0,0,0,0,0,0,11004,230131,,,,,1
103205,掠夺者,50300,4,44,1,1,,portrait_atlas,renxingguai_lueduozhe,2000,13514,1504,464,5,292,75,163,163,0,0,0,0,0,0,0,0,0,0,11004,230131,,,,,1
103206,掠夺者,50300,4,45,1,1,,portrait_atlas,renxingguai_lueduozhe,2000,14056,1565,482,5,296,77,165,165,0,0,0,0,0,0,0,0,0,0,11004,230131,,,,,1
103207,掠夺者,50300,4,46,1,1,,portrait_atlas,renxingguai_lueduozhe,2000,14618,1627,500,5,300,79,167,167,0,0,0,0,0,0,0,0,0,0,11004,230131,,,,,1
103208,掠夺者,50300,4,47,1,1,,portrait_atlas,renxingguai_lueduozhe,2000,15203,1691,519,5,304,81,169,169,0,0,0,0,0,0,0,0,0,0,11004,230131,,,,,1
103209,掠夺者,50300,4,48,1,1,,portrait_atlas,renxingguai_lueduozhe,2000,15811,1758,539,5,308,83,171,171,0,0,0,0,0,0,0,0,0,0,11004,230131,,,,,1
103210,掠夺者,50300,4,49,1,1,,portrait_atlas,renxingguai_lueduozhe,2000,16443,1828,560,5,312,85,173,173,0,0,0,0,0,0,0,0,0,0,11004,230131,,,,,1
103301,核能武士,50100,2,50,2,1,,portrait_atlas,renxingguai_henengwushi,2100,32886,3657,1120,5,316,87,175,175,0,0,0,0,0,0,0,0,0,0,11001,230232,230229,,,,1
104101,狂热研究员,50300,4,45,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,14056,1565,482,5,296,77,165,165,0,0,0,0,0,0,0,0,0,0,11004,,,,,,0
104102,狂热研究员,50300,4,46,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,14618,1627,500,5,300,79,167,167,0,0,0,0,0,0,0,0,0,0,11004,,,,,,0
104103,狂热研究员,50300,4,47,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,15203,1691,519,5,304,81,169,169,0,0,0,0,0,0,0,0,0,0,11004,,,,,,0
104104,狂热研究员,50300,4,48,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,15811,1758,539,5,308,83,171,171,0,0,0,0,0,0,0,0,0,0,11004,,,,,,0
104105,狂热研究员,50300,4,49,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,16443,1828,560,5,312,85,173,173,0,0,0,0,0,0,0,0,0,0,11004,,,,,,0
104106,狂热研究员,50300,4,50,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,17099,1901,582,5,316,87,175,175,0,0,0,0,0,0,0,0,0,0,11004,,,,,,0
104107,狂热研究员,50300,4,51,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,17784,1977,605,5,320,89,177,177,0,0,0,0,0,0,0,0,0,0,11004,,,,,,0
104108,狂热研究员,50300,4,52,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,18494,2055,629,5,324,91,179,179,0,0,0,0,0,0,0,0,0,0,11004,,,,,,0
104109,狂热研究员,50300,4,53,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,19234,2137,654,5,328,93,181,181,0,0,0,0,0,0,0,0,0,0,11004,,,,,,0
104110,狂热研究员,50300,4,54,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,20002,2223,680,5,332,95,183,183,0,0,0,0,0,0,0,0,0,0,11004,,,,,,0
104201,实验室督导,50400,5,45,1,1,,portrait_atlas,renxingguai_dudao,2600,14056,1565,482,5,296,77,165,165,0,0,0,0,0,0,0,0,0,0,11005,230223,,,,,0
104202,实验室督导,50400,5,46,1,1,,portrait_atlas,renxingguai_dudao,2600,14618,1627,500,5,300,79,167,167,0,0,0,0,0,0,0,0,0,0,11005,230223,,,,,0
104203,实验室督导,50400,5,47,1,1,,portrait_atlas,renxingguai_dudao,2600,15203,1691,519,5,304,81,169,169,0,0,0,0,0,0,0,0,0,0,11005,230223,,,,,0
104204,实验室督导,50400,5,48,1,1,,portrait_atlas,renxingguai_dudao,2600,15811,1758,539,5,308,83,171,171,0,0,0,0,0,0,0,0,0,0,11005,230223,,,,,0
104205,实验室督导,50400,5,49,1,1,,portrait_atlas,renxingguai_dudao,2600,16443,1828,560,5,312,85,173,173,0,0,0,0,0,0,0,0,0,0,11005,230223,,,,,0
104206,实验室督导,50400,5,50,1,1,,portrait_atlas,renxingguai_dudao,2600,17099,1901,582,5,316,87,175,175,0,0,0,0,0,0,0,0,0,0,11005,230223,,,,,0
104207,实验室督导,50400,5,51,1,1,,portrait_atlas,renxingguai_dudao,2600,17784,1977,605,5,320,89,177,177,0,0,0,0,0,0,0,0,0,0,11005,230223,,,,,0
104208,实验室督导,50400,5,52,1,1,,portrait_atlas,renxingguai_dudao,2600,18494,2055,629,5,324,91,179,179,0,0,0,0,0,0,0,0,0,0,11005,230223,,,,,0
104209,实验室督导,50400,5,53,1,1,,portrait_atlas,renxingguai_dudao,2600,19234,2137,654,5,328,93,181,181,0,0,0,0,0,0,0,0,0,0,11005,230223,,,,,0
104210,实验室督导,50400,5,54,1,1,,portrait_atlas,renxingguai_dudao,2600,20002,2223,680,5,332,95,183,183,0,0,0,0,0,0,0,0,0,0,11005,230223,,,,,0
104301,霸王V型,60000,9,55,2,3,,portrait_atlas,boss_ailizhongquan,2700,40003,4445,1360,5,336,97,185,185,0,0,0,0,0,0,0,0,0,0,10012,10018,,,,,1
105101,嗜血者,60001,10,50,1,2,,portrait_atlas,sangshi_shixuezhe,2200,17099,1901,582,5,316,87,175,175,0,0,0,0,0,0,0,0,0,0,10011,,,,,,1
105102,嗜血者,60001,10,51,1,2,,portrait_atlas,sangshi_shixuezhe,2200,17784,1977,605,5,320,89,177,177,0,0,0,0,0,0,0,0,0,0,10011,,,,,,1
105103,嗜血者,60001,10,52,1,2,,portrait_atlas,sangshi_shixuezhe,2200,18494,2055,629,5,324,91,179,179,0,0,0,0,0,0,0,0,0,0,10011,,,,,,1
105104,嗜血者,60001,10,53,1,2,,portrait_atlas,sangshi_shixuezhe,2200,19234,2137,654,5,328,93,181,181,0,0,0,0,0,0,0,0,0,0,10011,,,,,,1
105105,嗜血者,60001,10,54,1,2,,portrait_atlas,sangshi_shixuezhe,2200,20002,2223,680,5,332,95,183,183,0,0,0,0,0,0,0,0,0,0,10011,,,,,,1
105106,嗜血者,60001,10,55,1,2,,portrait_atlas,sangshi_shixuezhe,2200,20802,2311,707,5,336,97,185,185,0,0,0,0,0,0,0,0,0,0,10011,,,,,,1
105107,嗜血者,60001,10,56,1,2,,portrait_atlas,sangshi_shixuezhe,2200,21634,2403,735,5,340,99,187,187,0,0,0,0,0,0,0,0,0,0,10011,,,,,,1
105108,嗜血者,60001,10,57,1,2,,portrait_atlas,sangshi_shixuezhe,2200,22498,2499,764,5,344,101,189,189,0,0,0,0,0,0,0,0,0,0,10011,,,,,,1
105109,嗜血者,60001,10,58,1,2,,portrait_atlas,sangshi_shixuezhe,2200,23398,2598,794,5,348,103,191,191,0,0,0,0,0,0,0,0,0,0,10011,,,,,,1
105110,嗜血者,60001,10,59,1,2,,portrait_atlas,sangshi_shixuezhe,2200,24333,2702,825,5,352,105,193,193,0,0,0,0,0,0,0,0,0,0,10011,,,,,,1
105201,狂暴丧尸,60001,10,50,1,2,,portrait_atlas,sangshi_kuangbaosangshi,2300,17099,1901,582,5,316,87,175,175,0,0,0,0,0,0,0,0,0,0,10011,10017,300039,,,,1
105202,狂暴丧尸,60001,10,51,1,2,,portrait_atlas,sangshi_kuangbaosangshi,2300,17784,1977,605,5,320,89,177,177,0,0,0,0,0,0,0,0,0,0,10011,10017,300039,,,,1
105203,狂暴丧尸,60001,10,52,1,2,,portrait_atlas,sangshi_kuangbaosangshi,2300,18494,2055,629,5,324,91,179,179,0,0,0,0,0,0,0,0,0,0,10011,10017,300039,,,,1
105204,狂暴丧尸,60001,10,53,1,2,,portrait_atlas,sangshi_kuangbaosangshi,2300,19234,2137,654,5,328,93,181,181,0,0,0,0,0,0,0,0,0,0,10011,10017,300039,,,,1
105205,狂暴丧尸,60001,10,54,1,2,,portrait_atlas,sangshi_kuangbaosangshi,2300,20002,2223,680,5,332,95,183,183,0,0,0,0,0,0,0,0,0,0,10011,10017,300039,,,,1
105206,狂暴丧尸,60001,10,55,1,2,,portrait_atlas,sangshi_kuangbaosangshi,2300,20802,2311,707,5,336,97,185,185,0,0,0,0,0,0,0,0,0,0,10011,10017,300039,,,,1
105207,狂暴丧尸,60001,10,56,1,2,,portrait_atlas,sangshi_kuangbaosangshi,2300,21634,2403,735,5,340,99,187,187,0,0,0,0,0,0,0,0,0,0,10011,10017,300039,,,,1
105208,狂暴丧尸,60001,10,57,1,2,,portrait_atlas,sangshi_kuangbaosangshi,2300,22498,2499,764,5,344,101,189,189,0,0,0,0,0,0,0,0,0,0,10011,10017,300039,,,,1
105209,狂暴丧尸,60001,10,58,1,2,,portrait_atlas,sangshi_kuangbaosangshi,2300,23398,2598,794,5,348,103,191,191,0,0,0,0,0,0,0,0,0,0,10011,10017,300039,,,,1
105210,狂暴丧尸,60001,10,59,1,2,,portrait_atlas,sangshi_kuangbaosangshi,2300,24333,2702,825,5,352,105,193,193,0,0,0,0,0,0,0,0,0,0,10011,10017,300039,,,,1
105301,冷血屠夫,60000,9,60,2,3,,portrait_atlas,boss_wushentufu,2400,48666,5404,1650,5,356,107,195,195,0,0,0,0,0,0,0,0,0,0,10012,10018,300042,,,,1
106101,劫掠者,50000,1,55,1,1,,portrait_atlas,renxingguai_ailizhishu,1000,83208,3467,707,5,672,97,185,185,0,0,0,0,0,0,0,0,0,0,11001,300045,210225,,,,1
106102,劫掠者,50000,1,56,1,1,,portrait_atlas,renxingguai_ailizhishu,1000,86536,3605,735,5,680,99,187,187,0,0,0,0,0,0,0,0,0,0,11001,300045,210225,,,,1
106103,劫掠者,50000,1,57,1,1,,portrait_atlas,renxingguai_ailizhishu,1000,89992,3749,764,5,688,101,189,189,0,0,0,0,0,0,0,0,0,0,11001,300045,210225,,,,1
106104,劫掠者,50000,1,58,1,1,,portrait_atlas,renxingguai_ailizhishu,1000,93592,3897,794,5,696,103,191,191,0,0,0,0,0,0,0,0,0,0,11001,300045,210225,,,,1
106105,劫掠者,50000,1,59,1,1,,portrait_atlas,renxingguai_ailizhishu,1000,97332,4053,825,5,704,105,193,193,0,0,0,0,0,0,0,0,0,0,11001,300045,210225,,,,1
106106,劫掠者,50000,1,60,1,1,,portrait_atlas,renxingguai_ailizhishu,1000,101224,4215,857,5,712,107,195,195,0,0,0,0,0,0,0,0,0,0,11001,300045,210225,,,,1
106107,劫掠者,50000,1,61,1,1,,portrait_atlas,renxingguai_ailizhishu,1000,105272,4383,890,5,720,109,197,197,0,0,0,0,0,0,0,0,0,0,11001,300045,210225,,,,1
106108,劫掠者,50000,1,62,1,1,,portrait_atlas,renxingguai_ailizhishu,1000,109480,4559,924,5,728,111,199,199,0,0,0,0,0,0,0,0,0,0,11001,300045,210225,,,,1
106109,劫掠者,50000,1,63,1,1,,portrait_atlas,renxingguai_ailizhishu,1000,113856,4740,960,5,736,113,201,201,0,0,0,0,0,0,0,0,0,0,11001,300045,210225,,,,1
106110,劫掠者,50000,1,64,1,1,,portrait_atlas,renxingguai_ailizhishu,1000,118408,4929,997,5,744,115,203,203,0,0,0,0,0,0,0,0,0,0,11001,300045,210225,,,,1
106201,小丑,50000,1,55,1,1,,portrait_atlas,renxingguai_xiaochou,1600,83208,3467,707,5,672,97,185,185,0,0,0,0,0,0,0,0,0,0,11002,10019,230324,,,,1
106202,小丑,50000,1,56,1,1,,portrait_atlas,renxingguai_xiaochou,1600,86536,3605,735,5,680,99,187,187,0,0,0,0,0,0,0,0,0,0,11002,10019,230324,,,,1
106203,小丑,50000,1,57,1,1,,portrait_atlas,renxingguai_xiaochou,1600,89992,3749,764,5,688,101,189,189,0,0,0,0,0,0,0,0,0,0,11002,10019,230324,,,,1
106204,小丑,50000,1,58,1,1,,portrait_atlas,renxingguai_xiaochou,1600,93592,3897,794,5,696,103,191,191,0,0,0,0,0,0,0,0,0,0,11002,10019,230324,,,,1
106205,小丑,50000,1,59,1,1,,portrait_atlas,renxingguai_xiaochou,1600,97332,4053,825,5,704,105,193,193,0,0,0,0,0,0,0,0,0,0,11002,10019,230324,,,,1
106206,小丑,50000,1,60,1,1,,portrait_atlas,renxingguai_xiaochou,1600,101224,4215,857,5,712,107,195,195,0,0,0,0,0,0,0,0,0,0,11002,10019,230324,,,,1
106207,小丑,50000,1,61,1,1,,portrait_atlas,renxingguai_xiaochou,1600,105272,4383,890,5,720,109,197,197,0,0,0,0,0,0,0,0,0,0,11002,10019,230324,,,,1
106208,小丑,50000,1,62,1,1,,portrait_atlas,renxingguai_xiaochou,1600,109480,4559,924,5,728,111,199,199,0,0,0,0,0,0,0,0,0,0,11002,10019,230324,,,,1
106209,小丑,50000,1,63,1,1,,portrait_atlas,renxingguai_xiaochou,1600,113856,4740,960,5,736,113,201,201,0,0,0,0,0,0,0,0,0,0,11002,10019,230324,,,,1
106210,小丑,50000,1,64,1,1,,portrait_atlas,renxingguai_xiaochou,1600,118408,4929,997,5,744,115,203,203,0,0,0,0,0,0,0,0,0,0,11002,10019,230324,,,,1
106301,核能武士,50100,2,65,2,1,,portrait_atlas,renxingguai_henengwushi,2100,236812,9858,1994,5,752,117,205,205,0,0,0,0,0,0,0,0,0,0,11001,230232,300038,,,,1
107101,感染者,60001,10,60,1,2,,portrait_atlas,sangshi_ganranzhe,1300,151836,4215,857,5,712,107,195,195,0,0,0,0,0,0,0,0,0,0,10011,300043,230312,,,,1
107102,感染者,60001,10,61,1,2,,portrait_atlas,sangshi_ganranzhe,1300,157908,4383,890,5,720,109,197,197,0,0,0,0,0,0,0,0,0,0,10011,300043,230312,,,,1
107103,感染者,60001,10,62,1,2,,portrait_atlas,sangshi_ganranzhe,1300,164220,4559,924,5,728,111,199,199,0,0,0,0,0,0,0,0,0,0,10011,300043,230312,,,,1
107104,感染者,60001,10,63,1,2,,portrait_atlas,sangshi_ganranzhe,1300,170784,4740,960,5,736,113,201,201,0,0,0,0,0,0,0,0,0,0,10011,300043,230312,,,,1
107105,感染者,60001,10,64,1,2,,portrait_atlas,sangshi_ganranzhe,1300,177612,4929,997,5,744,115,203,203,0,0,0,0,0,0,0,0,0,0,10011,300043,230312,,,,1
107106,感染者,60001,10,65,1,2,,portrait_atlas,sangshi_ganranzhe,1300,184716,5126,1036,5,752,117,205,205,0,0,0,0,0,0,0,0,0,0,10011,300043,230312,,,,1
107107,感染者,60001,10,66,1,2,,portrait_atlas,sangshi_ganranzhe,1300,192096,5330,1076,5,760,119,207,207,0,0,0,0,0,0,0,0,0,0,10011,300043,230312,,,,1
107108,感染者,60001,10,67,1,2,,portrait_atlas,sangshi_ganranzhe,1300,199776,5543,1118,5,768,121,209,209,0,0,0,0,0,0,0,0,0,0,10011,300043,230312,,,,1
107109,感染者,60001,10,68,1,2,,portrait_atlas,sangshi_ganranzhe,1300,207762,5763,1162,5,776,123,211,211,0,0,0,0,0,0,0,0,0,0,10011,300043,230312,,,,1
107110,感染者,60001,10,69,1,2,,portrait_atlas,sangshi_ganranzhe,1300,216078,5994,1208,5,784,125,213,213,0,0,0,0,0,0,0,0,0,0,10011,300043,230312,,,,1
107201,狂热研究员,50300,4,60,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,151836,4215,857,5,712,107,195,195,0,0,0,0,0,0,0,0,0,0,11004,230324,230226,,,,0
107202,狂热研究员,50300,4,61,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,157908,4383,890,5,720,109,197,197,0,0,0,0,0,0,0,0,0,0,11004,230324,230226,,,,0
107203,狂热研究员,50300,4,62,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,164220,4559,924,5,728,111,199,199,0,0,0,0,0,0,0,0,0,0,11004,230324,230226,,,,0
107204,狂热研究员,50300,4,63,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,170784,4740,960,5,736,113,201,201,0,0,0,0,0,0,0,0,0,0,11004,230324,230226,,,,0
107205,狂热研究员,50300,4,64,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,177612,4929,997,5,744,115,203,203,0,0,0,0,0,0,0,0,0,0,11004,230324,230226,,,,0
107206,狂热研究员,50300,4,65,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,184716,5126,1036,5,752,117,205,205,0,0,0,0,0,0,0,0,0,0,11004,230324,230226,,,,0
107207,狂热研究员,50300,4,66,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,192096,5330,1076,5,760,119,207,207,0,0,0,0,0,0,0,0,0,0,11004,230324,230226,,,,0
107208,狂热研究员,50300,4,67,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,199776,5543,1118,5,768,121,209,209,0,0,0,0,0,0,0,0,0,0,11004,230324,230226,,,,0
107209,狂热研究员,50300,4,68,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,207762,5763,1162,5,776,123,211,211,0,0,0,0,0,0,0,0,0,0,11004,230324,230226,,,,0
107210,狂热研究员,50300,4,69,1,1,,portrait_atlas,renxingguai_yanjiuyuan,2500,216078,5994,1208,5,784,125,213,213,0,0,0,0,0,0,0,0,0,0,11004,230324,230226,,,,0
107301,病毒傀儡,60000,9,70,2,3,,portrait_atlas,boss_bawang,3000,432156,11987,2416,5,792,127,215,215,0,0,0,0,0,0,0,0,0,0,10012,10018,230139,,,,1
108101,活死人,60002,65,65,1,2,,portrait_atlas,sangshi_huosiren,1400,246288,5126,1036,5,752,117,205,205,0,0,0,0,0,0,0,0,0,0,10011,10017,,,,,1
108102,活死人,60002,66,66,1,2,,portrait_atlas,sangshi_huosiren,1400,256128,5330,1076,5,760,119,207,207,0,0,0,0,0,0,0,0,0,0,10011,10017,,,,,1
108103,活死人,60002,67,67,1,2,,portrait_atlas,sangshi_huosiren,1400,266368,5543,1118,5,768,121,209,209,0,0,0,0,0,0,0,0,0,0,10011,10017,,,,,1
108104,活死人,60002,68,68,1,2,,portrait_atlas,sangshi_huosiren,1400,277016,5763,1162,5,776,123,211,211,0,0,0,0,0,0,0,0,0,0,10011,10017,,,,,1
108105,活死人,60002,69,69,1,2,,portrait_atlas,sangshi_huosiren,1400,288104,5994,1208,5,784,125,213,213,0,0,0,0,0,0,0,0,0,0,10011,10017,,,,,1
108106,活死人,60002,70,70,1,2,,portrait_atlas,sangshi_huosiren,1400,299624,6233,1256,5,792,127,215,215,0,0,0,0,0,0,0,0,0,0,10011,10017,,,,,1
108107,活死人,60002,71,71,1,2,,portrait_atlas,sangshi_huosiren,1400,311600,6482,1306,5,800,129,217,217,0,0,0,0,0,0,0,0,0,0,10011,10017,,,,,1
108108,活死人,60002,72,72,1,2,,portrait_atlas,sangshi_huosiren,1400,324056,6741,1358,5,808,131,219,219,0,0,0,0,0,0,0,0,0,0,10011,10017,,,,,1
108109,活死人,60002,73,73,1,2,,portrait_atlas,sangshi_huosiren,1400,337024,7010,1412,5,816,133,221,221,0,0,0,0,0,0,0,0,0,0,10011,10017,,,,,1
108110,活死人,60002,74,74,1,2,,portrait_atlas,sangshi_huosiren,1400,350504,7289,1468,5,824,135,223,223,0,0,0,0,0,0,0,0,0,0,10011,10017,,,,,1
108201,狂暴丧尸,60001,65,65,1,2,,portrait_atlas,sangshi_kuangbaosangshi,2300,246288,5126,1036,5,752,117,205,205,0,0,0,0,0,0,0,0,0,0,10011,10017,300039,,,,1
108202,狂暴丧尸,60001,66,66,1,2,,portrait_atlas,sangshi_kuangbaosangshi,2300,256128,5330,1076,5,760,119,207,207,0,0,0,0,0,0,0,0,0,0,10011,10017,300039,,,,1
108203,狂暴丧尸,60001,67,67,1,2,,portrait_atlas,sangshi_kuangbaosangshi,2300,266368,5543,1118,5,768,121,209,209,0,0,0,0,0,0,0,0,0,0,10011,10017,300039,,,,1
108204,狂暴丧尸,60001,68,68,1,2,,portrait_atlas,sangshi_kuangbaosangshi,2300,277016,5763,1162,5,776,123,211,211,0,0,0,0,0,0,0,0,0,0,10011,10017,300039,,,,1
